"Belge Tarihi","Kurum","Analistler","Format","Özet Metin","Belge Adı","Yatırım Tezi","Varsayımlar & Gerçekleşme","Varsayım Etkisi","Risk Analizi","Varlık Sayısı","Tahmin Sayısı","İsabet Oranı %","Ort. Alpha (Consensus)","Ort. Alpha (Forward)","Belge Başarı Skoru"
"2026-03-15","Devrim Akyıl","Devrim Akyıl","Video","Video, ""ABD’de Finansal Çöküş’e Savaş Kılıfı!"" başlığı altında güncel makro akış ile izlenen varlıklara ilişkin değerlendirmeler yapıyor. Açılış bölümü ana çerçeveyi kuruyor ve anlatı boyunca korunma ile fırsat temaları işleniyor. (Ref: ""Likiditeyle kısa vad sorunları çözmeye çalışıyor ama o paralar tersine sorunu derinleştirecek ve o para oradan çıktıkça değerli metallere ya da riskten kaçış enstrümanlara nakte geçmeye çalışarak sistemi daha da büyük...""; ""Ve burada tamam...","ABD’de Finansal Çöküş’e Savaş Kılıfı!","Ana tez, anlatıcının öne çıkardığı ana senaryo ve pozisyonlanma görüşüdür. (Ref: ""Ve burada tamamen sizi korumak için bu hikayeleri anlattığımızı ve resmi uzun vadeli doğru okuyanların aslında bu işten para kazanacağını, kazançlı çıkacağını ama kısa vadede yanlış alışkanlıklarla önce kazancın kript..."")","1. ""Ama tabii işler iyiye giderken negatif senaryoları anlatmak yatırımcı karşısında bazen negatif etkiler yapa..."" → ⚠️ Kısmen; sonraki kaynak ""Altın, Gümüş + Bist’de Bize Sürpriz Yok!🙏❤️🧿"" başlığıyla temayı güncelliyor. (Ref: ""Ekonomide büyük bir savaş telaşı başladı."") 2. ""Hangi şirketlerin bu işi pozitif algıladığı ve kimlerin tam tersine bu geçen hafta gördüğümüz gibi yazılım..."" → ⚠️ Kısmen; sonraki kaynak ""Altın, Gümüş + Bist’de Bize Sürpriz Yok!🙏❤️🧿"" başlığıyla temayı güncelliyor. (Ref: ""Ekonomide bü...","Orta","Risk çerçevesi, anlatıda öne çıkan kırılganlıklar ve uyarılar üzerinden okunuyor. (Ref: ""Ama Amerikan borsalarında Amerikan ekonomisinin yapay zeka balonu, MTA short pozisyon sıkıntıları ve borcunu ödeyememe dalgasının çok daha büyük bir armagedona doğru sürüklenip sürüklenmeyeceğine doğru ilk negatif ham..."")","0","0","⏳","—","—","⏳"
"2026-03-15","Devrim Akyıl","Devrim Akyıl","Video","Video, ""Altın, Gümüş + Bist’de Bize Sürpriz Yok!🙏❤️🧿"" başlığı altında güncel makro akış ile izlenen varlıklara ilişkin değerlendirmeler yapıyor. Açılış bölümü ana çerçeveyi kuruyor ve anlatı boyunca korunma ile fırsat temaları işleniyor. (Ref: ""Ekonomide büyük bir savaş telaşı başladı.""; ""Bir miktar altını gümüşü zaten tutmaya devam ediyoruz."")","Altın, Gümüş + Bist’de Bize Sürpriz Yok!🙏❤️🧿","Ana tez, anlatıcının öne çıkardığı ana senaryo ve pozisyonlanma görüşüdür. (Ref: ""Bir miktar altını gümüşü zaten tutmaya devam ediyoruz."")","1. ""Gözlemledik ama bu kanalın izleyicileri için zaten anlatılan senaryonun bir parçasıydı."" → ⚠️ Kısmen; sonraki kaynak ""Altın + Gümüş + Bist Hatta Dolar da…"" başlığıyla temayı güncelliyor. (Ref: ""Ama sanki böyle bir şey varmışçasına bir senaryo yazıldı, oynanıyor."") 2. ""Çünkü zaten bu kanalda bunu detayıyla uzun zamandır adım adım anlattık."" → ⚠️ Kısmen; sonraki kaynak ""Altın + Gümüş + Bist Hatta Dolar da…"" başlığıyla temayı güncelliyor. (Ref: ""Ama sanki böyle bir şey varmışçasına bir senaryo yazıldı, oynanıyo...","Orta","Risk çerçevesi, anlatıda öne çıkan kırılganlıklar ve uyarılar üzerinden okunuyor. (Ref: ""Ekonomide büyük bir savaş telaşı başladı."")","0","0","⏳","—","—","⏳"
"2026-03-15","Devrim Akyıl","Devrim Akyıl","Video","Video, ""Altın + Gümüş + Bist Hatta Dolar da…"" başlığı altında güncel makro akış ile izlenen varlıklara ilişkin değerlendirmeler yapıyor. Açılış bölümü ana çerçeveyi kuruyor ve anlatı boyunca korunma ile fırsat temaları işleniyor. (Ref: ""Cari cari açık 5 milyar dolar beklenirken Aralık ayı için tam 7 milyar dolar geldi.""; ""Bunun sonuçlarının da böyle olacağını maalesef aylardır dile getirdik."")","Altın + Gümüş + Bist Hatta Dolar da…","Ana tez, anlatıcının öne çıkardığı ana senaryo ve pozisyonlanma görüşüdür. (Ref: ""Bunun sonuçlarının da böyle olacağını maalesef aylardır dile getirdik."")","1. ""Çünkü o yüksek faizin sadece kuru tutmak için kullanıldığı aslında enflasyonla mücadele için yapılmadığı ne..."" → ⚠️ Kısmen; sonraki kaynak ""Altın & Gümüş Heyecanı Geri Döndü!🧿❤️"" başlığıyla temayı güncelliyor. (Ref: ""Bu artık herkesin bi hikaye haline gelince üstün üstük Amerika'da çok büyük bir fiziki açık oluştuğu için bunun tam da böyle gelişmeme ihtimalinin daha yüksek olduğunu hiçbir zaman kesin bir veriye sahip olamayız."") 2. ""Ama sanki böyle bir şey varmışçasına bir senaryo yazıldı, oynanıyor."" → ⚠️...","Orta","Risk çerçevesi, anlatıda öne çıkan kırılganlıklar ve uyarılar üzerinden okunuyor. (Ref: ""Ama sanki böyle bir şey varmışçasına bir senaryo yazıldı, oynanıyor."")","0","0","⏳","—","—","⏳"
"2026-03-15","Devrim Akyıl","Devrim Akyıl","Video","Video, ""Altın & Gümüş Heyecanı Geri Döndü!🧿❤️"" başlığı altında güncel makro akış ile izlenen varlıklara ilişkin değerlendirmeler yapıyor. Açılış bölümü ana çerçeveyi kuruyor ve anlatı boyunca korunma ile fırsat temaları işleniyor. (Ref: ""Altın gümüş manipülatörlerinin Çin tatilinde altını gümüşü öldürecekler safsatası da tarih oldu.""; ""Dolayısıyla Çin tatilinde altın gümüşün de aşağıda bir alış fırsatı verip vermeyeceği tartışması da sınırlı bir fırsatı hafta başında verd...","Altın & Gümüş Heyecanı Geri Döndü!🧿❤️","Ana tez, anlatıcının öne çıkardığı ana senaryo ve pozisyonlanma görüşüdür. (Ref: ""Dolayısıyla Çin tatilinde altın gümüşün de aşağıda bir alış fırsatı verip vermeyeceği tartışması da sınırlı bir fırsatı hafta başında verdikten sonra kontrollü bir şekilde yukarı daha sonra cuma günü sert şekilde yuka..."")","1. ""Dolayısıyla gördüğümüz okuduğumuz kendi bilgi ve tecrübelerimiz doğrultusunda yalnızca bildiğimiz doğrular..."" → ⚠️ Kısmen; sonraki kaynak ""Altın Gümüş Sakin, Petrol Coştu! Buğday Kazandırdı!"" başlığıyla temayı güncelliyor. (Ref: ""Savaş çıktı, altın gümüş çakıldı."") 2. ""Dolayısıyla Çin tatilinde altın gümüşün de aşağıda bir alış fırsatı verip vermeyeceği tartışması da sınırlı..."" → ✅ Gerçekleşti; sonraki kaynak ""Altın Gümüş Sakin, Petrol Coştu! Buğday Kazandırdı!"" başlığıyla temayı güncelliyor. (Ref: ""Savaş...","Orta","Risk çerçevesi, anlatıda öne çıkan kırılganlıklar ve uyarılar üzerinden okunuyor. (Ref: ""Bu artık herkesin bi hikaye haline gelince üstün üstük Amerika'da çok büyük bir fiziki açık oluştuğu için bunun tam da böyle gelişmeme ihtimalinin daha yüksek olduğunu hiçbir zaman kesin bir veriye sahip olamayız."")","0","0","⏳","—","—","⏳"
"2026-03-15","Devrim Akyıl","Devrim Akyıl","Video","Video, ""Altın Gümüş Sakin, Petrol Coştu! Buğday Kazandırdı!"" başlığı altında güncel makro akış ile izlenen varlıklara ilişkin değerlendirmeler yapıyor. Açılış bölümü ana çerçeveyi kuruyor ve anlatı boyunca korunma ile fırsat temaları işleniyor. (Ref: ""Savaş çıktı, altın gümüş çakıldı.""; ""Bu kanalın izleyicileri çok iyi biliyor ki altın, gümüş, platin 2028'e kadar geri çekilmelerde fiziki olarak toplanmaya ya da ekrandan fırsat oldukça toplanmaya devam edilecek enstrümanlar...","Altın Gümüş Sakin, Petrol Coştu! Buğday Kazandırdı!","Ana tez, anlatıcının öne çıkardığı ana senaryo ve pozisyonlanma görüşüdür. (Ref: ""Bu kanalın izleyicileri çok iyi biliyor ki altın, gümüş, platin 2028'e kadar geri çekilmelerde fiziki olarak toplanmaya ya da ekrandan fırsat oldukça toplanmaya devam edilecek enstrümanlar olmaya devam ediyor."")","1. ""Dolayısıyla bu fiyatlardaki geri çekilmenin hala geçici olabileceği kaçınılmaz bir son."" → ⚠️ Kısmen; sonraki kaynak ""Altın & Gümüş’te Yeni Zırvalıklar!"" başlığıyla temayı güncelliyor. (Ref: ""Çünkü bir finansal ürünün fiyatı yükselebilir, düşebilir ama önemli olan yükselirkenki arkasındaki sebeplere bakacaksınız."") 2. ""Onun için bu algılara yenik düşmezsek biz bu kanalın izleyicileri dünyada aklı başındaki yatırımcılar tam t..."" → ✅ Gerçekleşti; sonraki kaynak ""Altın & Gümüş’te Yeni Zırvalıklar!"" başlığıyla...","Orta","Risk çerçevesi, anlatıda öne çıkan kırılganlıklar ve uyarılar üzerinden okunuyor. (Ref: ""Savaş çıktı, altın gümüş çakıldı."")","0","0","⏳","—","—","⏳"
"2026-03-15","Devrim Akyıl","Devrim Akyıl","Video","Video, ""Altın & Gümüş’te Yeni Zırvalıklar!"" başlığı altında güncel makro akış ile izlenen varlıklara ilişkin değerlendirmeler yapıyor. Açılış bölümü ana çerçeveyi kuruyor ve anlatı boyunca korunma ile fırsat temaları işleniyor. (Ref: ""Altın gümüş fiyatlarını bastırabilmek için tarihi zırvalıklar devam ediyor.""; ""Altın gümüş fiyatlarını bastırabilmek için tarihi zırvalıklar devam ediyor."")","Altın & Gümüş’te Yeni Zırvalıklar!","Ana tez, anlatıcının öne çıkardığı ana senaryo ve pozisyonlanma görüşüdür. (Ref: ""Altın gümüş fiyatlarını bastırabilmek için tarihi zırvalıklar devam ediyor."")","1. ""Çünkü bir finansal ürünün fiyatı yükselebilir, düşebilir ama önemli olan yükselirkenki arkasındaki sebepler..."" → ⚠️ Kısmen; sonraki kaynak ""Altın & Gümüş’ün Varsa Sorunun Yok!"" başlığıyla temayı güncelliyor. (Ref: ""Bu hafta sonu Amerika'nın, İsrail'in İran'ı bombalamaya başladığı haberini gördük."") 2. ""Geçmiş videolar kanalımdaki özellikle ilk videolardan itibaren bakarsanız bu senaryoları adım adım anlattık."" → ⚠️ Kısmen; sonraki kaynak ""Altın & Gümüş’ün Varsa Sorunun Yok!"" başlığıyla temayı güncelliyor. (...","Orta","Risk çerçevesi, anlatıda öne çıkan kırılganlıklar ve uyarılar üzerinden okunuyor. (Ref: ""Çünkü bir finansal ürünün fiyatı yükselebilir, düşebilir ama önemli olan yükselirkenki arkasındaki sebeplere bakacaksınız."")","0","0","⏳","—","—","⏳"
"2026-03-15","Devrim Akyıl","Devrim Akyıl","Video","Video, ""Altın & Gümüş’ün Varsa Sorunun Yok!"" başlığı altında güncel makro akış ile izlenen varlıklara ilişkin değerlendirmeler yapıyor. Açılış bölümü ana çerçeveyi kuruyor ve anlatı boyunca korunma ile fırsat temaları işleniyor. (Ref: ""Altın, gümüş, diğer değerli metaller, cuma günü kritik dirençlerini aştı.""; ""Yeni hedeflere doğru yolculuk başladı."")","Altın & Gümüş’ün Varsa Sorunun Yok!","Ana tez, anlatıcının öne çıkardığı ana senaryo ve pozisyonlanma görüşüdür. (Ref: ""Yeni hedeflere doğru yolculuk başladı."")","1. ""Altın, gümüş, diğer değerli metaller, cuma günü kritik dirençlerini aştı."" → ✅ Gerçekleşti; sonraki kaynak ""Amerikan Draması Çirkinleşiyor!"" başlığıyla temayı güncelliyor. (Ref: ""Evet sevgili izleyiciler Amerikan dramasını burada her hafta ikinci videoda, hafta sonları yayınlarımız ikinci videoda anlatıyoruz."") 2. ""Üzücü ama en azından burada bilgi sahibi olursak, buna hazırlıklı olursak kendimizi koruyabileceğimizi de d..."" → ⚠️ Kısmen; sonraki kaynak ""Amerikan Draması Çirkinleşiyor!"" başlığıyla temayı günc...","Orta","Risk çerçevesi, anlatıda öne çıkan kırılganlıklar ve uyarılar üzerinden okunuyor. (Ref: ""Bu hafta sonu Amerika'nın, İsrail'in İran'ı bombalamaya başladığı haberini gördük."")","0","0","⏳","—","—","⏳"
"2026-03-15","Devrim Akyıl","Devrim Akyıl","Video","Video, ""Amerikan Draması Çirkinleşiyor!"" başlığı altında güncel makro akış ile izlenen varlıklara ilişkin değerlendirmeler yapıyor. Açılış bölümü ana çerçeveyi kuruyor ve anlatı boyunca korunma ile fırsat temaları işleniyor. (Ref: ""Bakın Google 91 milyar dolar harcamış.""; ""Amerika başkanı, bakanları borsayla gerçek ekonomi algısını karıştırmaya devam ediyor."")","Amerikan Draması Çirkinleşiyor!","Ana tez, anlatıcının öne çıkardığı ana senaryo ve pozisyonlanma görüşüdür. (Ref: ""Amerika başkanı, bakanları borsayla gerçek ekonomi algısını karıştırmaya devam ediyor."")","1. ""Çünkü uzunca bir zamandır Amerikan ekonomisi aslında halktan koptukça, gelir dağılımı bozuldukça borsayı şi..."" → ⚠️ Kısmen; sonraki kaynak ""Bitmeyen Amerikan Draması!"" başlığıyla temayı güncelliyor. (Ref: ""Yani şimdi siz bu tarifeler iptal olursa tarifeleri toplamak, geri almak, geri ödenmesi filan zor olur."") 2. ""Çünkü fiyatlamalar aşırı iyimser."" → ⚠️ Kısmen; sonraki kaynak ""Bitmeyen Amerikan Draması!"" başlığıyla temayı güncelliyor. (Ref: ""Yani şimdi siz bu tarifeler iptal olursa tarifeleri toplamak, geri...","Orta","Risk çerçevesi, anlatıda öne çıkan kırılganlıklar ve uyarılar üzerinden okunuyor. (Ref: ""Evet sevgili izleyiciler Amerikan dramasını burada her hafta ikinci videoda, hafta sonları yayınlarımız ikinci videoda anlatıyoruz."")","0","0","⏳","—","—","⏳"
"2026-03-15","Devrim Akyıl","Devrim Akyıl","Video","Video, ""Bitmeyen Amerikan Draması!"" başlığı altında güncel makro akış ile izlenen varlıklara ilişkin değerlendirmeler yapıyor. Açılış bölümü ana çerçeveyi kuruyor ve anlatı boyunca korunma ile fırsat temaları işleniyor. (Ref: ""Buradan da ciddi anlamda milyarlarca dolarlık bir soygun için hazırlık yapılmış.""; ""Neyse sonu itibariyle Amerika'nın ekonomisi işler rezalete doğru devam ediyor."")","Bitmeyen Amerikan Draması!","Ana tez, anlatıcının öne çıkardığı ana senaryo ve pozisyonlanma görüşüdür. (Ref: ""Neyse sonu itibariyle Amerika'nın ekonomisi işler rezalete doğru devam ediyor."")","1. ""Çünkü hiçbir şey tesadüften ibaret değil."" → ⚠️ Kısmen; sonraki kaynak ""Merkez Sıkışıyor: Sabırla Sepete Devam: Altın + Gümüş + Bist"" başlığıyla temayı güncelliyor. (Ref: ""İsrailAmerika la İran arasındaki savaş maalesef tam da beklediğimiz gibi artan bir gerilimle yükselmeye devam ediyor."") 2. ""Yani şimdi siz bu tarifeler iptal olursa tarifeleri toplamak, geri almak, geri ödenmesi filan zor olur."" → ⚠️ Kısmen; sonraki kaynak ""Merkez Sıkışıyor: Sabırla Sepete Devam: Altın + Gümüş + Bist"" başlığıyla temayı gün...","Orta","Risk çerçevesi, anlatıda öne çıkan kırılganlıklar ve uyarılar üzerinden okunuyor. (Ref: ""Yani şimdi siz bu tarifeler iptal olursa tarifeleri toplamak, geri almak, geri ödenmesi filan zor olur."")","0","0","⏳","—","—","⏳"
"2026-03-15","Devrim Akyıl","Devrim Akyıl","Video","Video, ""Merkez Sıkışıyor: Sabırla Sepete Devam: Altın + Gümüş + Bist"" başlığı altında güncel makro akış ile izlenen varlıklara ilişkin değerlendirmeler yapıyor. Açılış bölümü ana çerçeveyi kuruyor ve anlatı boyunca korunma ile fırsat temaları işleniyor. (Ref: ""İsrailAmerika la İran arasındaki savaş maalesef tam da beklediğimiz gibi artan bir gerilimle yükselmeye devam ediyor.""; ""İsrailAmerika la İran arasındaki savaş maalesef tam da beklediğimiz gibi artan bir gerilimle yü...","Merkez Sıkışıyor: Sabırla Sepete Devam: Altın + Gümüş + Bist","Ana tez, anlatıcının öne çıkardığı ana senaryo ve pozisyonlanma görüşüdür. (Ref: ""İsrailAmerika la İran arasındaki savaş maalesef tam da beklediğimiz gibi artan bir gerilimle yükselmeye devam ediyor."")","1. ""Dolayısıyla burada çok eski bir medeniyeti konuşuyoruz."" → ⚠️ Kısmen; sonraki kaynak ""Veee Maalesef Başladı! Altın, Gümüş & BİST Ne Olur?"" başlığıyla temayı güncelliyor. (Ref: ""Elbette bunları değerlendireceğiz ama bu kanalın izleyicileri çok iyi biliyor ki savaşlar sebep değil sonuçtur."") 2. ""Dolayısıyla bu mücadele uzun sürecek bir savaşın devamı ve İran'da belli ki hazırlıklıydı."" → ⚠️ Kısmen; sonraki kaynak ""Veee Maalesef Başladı! Altın, Gümüş & BİST Ne Olur?"" başlığıyla temayı güncelliyor. (Ref: ""Elbett...","Orta","Risk çerçevesi, anlatıda öne çıkan kırılganlıklar ve uyarılar üzerinden okunuyor. (Ref: ""İsrailAmerika la İran arasındaki savaş maalesef tam da beklediğimiz gibi artan bir gerilimle yükselmeye devam ediyor."")","0","0","⏳","—","—","⏳"
"2026-03-15","Devrim Akyıl","Devrim Akyıl","Video","Video, ""Veee Maalesef Başladı! Altın, Gümüş & BİST Ne Olur?"" başlığı altında güncel makro akış ile izlenen varlıklara ilişkin değerlendirmeler yapıyor. Açılış bölümü ana çerçeveyi kuruyor ve anlatı boyunca korunma ile fırsat temaları işleniyor. (Ref: ""Maalesef önümüzdeki hafta altında, dolarda, borsada neler bekleyebiliriz?""; ""neden altının aslında yükseldiğini, yükseleceğini, yükselmeye de devam edeceğini de detaylıyla anlatmıştık."")","Veee Maalesef Başladı! Altın, Gümüş & BİST Ne Olur?","Ana tez, anlatıcının öne çıkardığı ana senaryo ve pozisyonlanma görüşüdür. (Ref: ""neden altının aslında yükseldiğini, yükseleceğini, yükselmeye de devam edeceğini de detaylıyla anlatmıştık."")","1. ""Elbette bunları değerlendireceğiz ama bu kanalın izleyicileri çok iyi biliyor ki savaşlar sebep değil sonuç..."" → ✅ Gerçekleşti; sonraki kaynak ""ABD Kredi Krizi Borsa’ya Vurmaya Başladı!"" başlığıyla temayı güncelliyor. (Ref: ""Savaş mı yoksa zaten var olan sıkıntı su yüzüne mi çıktı?"") 2. ""Çünkü bunu daha önce çok gördük."" → ⚠️ Kısmen; sonraki kaynak ""ABD Kredi Krizi Borsa’ya Vurmaya Başladı!"" başlığıyla temayı güncelliyor. (Ref: ""Savaş mı yoksa zaten var olan sıkıntı su yüzüne mi çıktı?"")","Orta","Risk çerçevesi, anlatıda öne çıkan kırılganlıklar ve uyarılar üzerinden okunuyor. (Ref: ""Elbette bunları değerlendireceğiz ama bu kanalın izleyicileri çok iyi biliyor ki savaşlar sebep değil sonuçtur."")","0","0","⏳","—","—","⏳"
"2026-03-17","Devrim Akyıl","Devrim Akyıl","Video","Video, ""ABD Kredi Krizi Borsa’ya Vurmaya Başladı!"" başlığı altında güncel makro akış ile izlenen varlıklara ilişkin değerlendirmeler yapıyor. Açılış bölümü ana çerçeveyi kuruyor ve anlatı boyunca korunma ile fırsat temaları işleniyor. (Ref: ""Savaş mı yoksa zaten var olan sıkıntı su yüzüne mi çıktı?""; ""Bu hafta 25.60 trend takip seviyim aşağısında kaldığı sürece hala yükselişler satış fırsatı olmaya devam edecek."")","ABD Kredi Krizi Borsa’ya Vurmaya Başladı!","Ana tez, anlatıcının öne çıkardığı ana senaryo ve pozisyonlanma görüşüdür. (Ref: ""Bu hafta 25.60 trend takip seviyim aşağısında kaldığı sürece hala yükselişler satış fırsatı olmaya devam edecek."")","1. ""Ama sonuç itibariyla Trump ne yaparsa yapsın şartlar değişmedi."" → ⚠️ Kısmen; sonraki kaynak ""Ateş Yükseliyor! Dolar, Altın & Bist’de Ne Yapmalı?"" başlığıyla temayı güncelliyor. (Ref: ""Savaş maalesef beklediğimiz gibi iyice kızışıyor ama biz değiştiremediklerimize üzülmeyeceğiz."") 2. ""bankanın yaptığı açıklamada özel kredi ödemelerinde sıkıntı çıkacağını yani bu tip ödemelerin, bu tip fonla..."" → ⚠️ Kısmen; sonraki kaynak ""Ateş Yükseliyor! Dolar, Altın & Bist’de Ne Yapmalı?"" başlığıyla temayı güncelliyor. (R...","Orta","Risk çerçevesi, anlatıda öne çıkan kırılganlıklar ve uyarılar üzerinden okunuyor. (Ref: ""Savaş mı yoksa zaten var olan sıkıntı su yüzüne mi çıktı?"")","0","0","⏳","—","—","⏳"
"2026-03-17","Devrim Akyıl","Devrim Akyıl","Video","Video, ""Ateş Yükseliyor! Dolar, Altın & Bist’de Ne Yapmalı?"" başlığı altında güncel makro akış ile izlenen varlıklara ilişkin değerlendirmeler yapıyor. Açılış bölümü ana çerçeveyi kuruyor ve anlatı boyunca korunma ile fırsat temaları işleniyor. (Ref: ""Savaş maalesef beklediğimiz gibi iyice kızışıyor ama biz değiştiremediklerimize üzülmeyeceğiz.""; ""Bu ortamda stakülatif ortamda yani enflasyonla beraber doğal bir durgunluğun olduğu ortamda birileri kazanmaya devam ediyor."")","Ateş Yükseliyor! Dolar, Altın & Bist’de Ne Yapmalı?","Ana tez, anlatıcının öne çıkardığı ana senaryo ve pozisyonlanma görüşüdür. (Ref: ""Bu ortamda stakülatif ortamda yani enflasyonla beraber doğal bir durgunluğun olduğu ortamda birileri kazanmaya devam ediyor."")","1. ""Tabii ki uluslararası siyaseti de sık sık değerlendiriyoruz."" → ⚠️ Kısmen; sonraki kaynak ""Hürmüz’den Yuan’la Geç❕Dolar’la Dur‼️"" başlığıyla temayı güncelliyor. (Ref: ""Petroldeki patlamayı yılın başından itibaren bu kanalda detaylı anlattık."") 2. ""Bu ortamda stakülatif ortamda yani enflasyonla beraber doğal bir durgunluğun olduğu ortamda birileri kazanm..."" → ⚠️ Kısmen; sonraki kaynak ""Hürmüz’den Yuan’la Geç❕Dolar’la Dur‼️"" başlığıyla temayı güncelliyor. (Ref: ""Petroldeki patlamayı yılın başından itibaren bu...","Orta","Risk çerçevesi, anlatıda öne çıkan kırılganlıklar ve uyarılar üzerinden okunuyor. (Ref: ""Savaş maalesef beklediğimiz gibi iyice kızışıyor ama biz değiştiremediklerimize üzülmeyeceğiz."")","0","0","⏳","—","—","⏳"
"2026-03-17","Devrim Akyıl","Devrim Akyıl","Video","Video, ""Hürmüz’den Yuan’la Geç❕Dolar’la Dur‼️"" başlığı altında güncel makro akış ile izlenen varlıklara ilişkin değerlendirmeler yapıyor. Açılış bölümü ana çerçeveyi kuruyor ve anlatı boyunca korunma ile fırsat temaları işleniyor. (Ref: ""Peki altın ve gümüş neden bu kadar sakin?""; ""senaryoları aslında olmadan petrol fiyatlarının yeni zirve bakın hala daha tarihi zirvelere gideceğini iddia ediyordum."")","Hürmüz’den Yuan’la Geç❕Dolar’la Dur‼️","Ana tez, anlatıcının öne çıkardığı ana senaryo ve pozisyonlanma görüşüdür. (Ref: ""senaryoları aslında olmadan petrol fiyatlarının yeni zirve bakın hala daha tarihi zirvelere gideceğini iddia ediyordum."")","1. ""Çünkü bu petroldeki gelişimi hissettik, anlattık."" → ⚠️ Kısmen; sonraki kaynak ""ABD Borsaları’nda Çöküş Başlıyor Mu?"" başlığıyla temayı güncelliyor. (Ref: ""Çünkü Amerikan borsalarıyla ilgili defalarca, çok uzun zamandır ciddi uyarılar yaptık."") 2. ""senaryoları aslında olmadan petrol fiyatlarının yeni zirve bakın hala daha tarihi zirvelere gideceğini iddi..."" → ⚠️ Kısmen; sonraki kaynak ""ABD Borsaları’nda Çöküş Başlıyor Mu?"" başlığıyla temayı güncelliyor. (Ref: ""Çünkü Amerikan borsalarıyla ilgili defalarca, ç...","Orta","Risk çerçevesi, anlatıda öne çıkan kırılganlıklar ve uyarılar üzerinden okunuyor. (Ref: ""Petroldeki patlamayı yılın başından itibaren bu kanalda detaylı anlattık."")","0","0","⏳","—","—","⏳"
"2026-03-24","Devrim Akyıl","Devrim Akyıl","Video","Video, ""ABD Borsaları’nda Çöküş Başlıyor Mu?"" başlığı altında güncel makro akış ile izlenen varlıklara ilişkin değerlendirmeler yapıyor. Açılış bölümü ana çerçeveyi kuruyor ve anlatı boyunca korunma ile fırsat temaları işleniyor. (Ref: ""Big Short'un yani 2008 krizinin büyük kazananı Michael Burry borsalarda %77'lik S&amp;P endeksinde %77'lik bir çöküş beklediğini açıkladı.""; ""170'i de aşağı hafta başına kırarsa hareketin devam edeceğini düşünebiliriz."")","ABD Borsaları’nda Çöküş Başlıyor Mu?","Ana tez, anlatıcının öne çıkardığı ana senaryo ve pozisyonlanma görüşüdür. (Ref: ""170'i de aşağı hafta başına kırarsa hareketin devam edeceğini düşünebiliriz."")","1. ""Çünkü Amerikan borsalarıyla ilgili defalarca, çok uzun zamandır ciddi uyarılar yaptık."" → ⚠️ Kısmen; sonraki kaynak ""Altın & Gümüş Dip Neresi?"" başlığıyla temayı güncelliyor. (Ref: ""Evet sevgili izleyiciler ilk videoda aslında detaylı anlattım cumartesi videosunda ama tabii ki bu video MT Altın Gümüş üzerinde olduğu için mutlaka biraz daha değinmek istiyorum."") 2. ""Sonra 2022 boyunca ciddi çakıldı Nazlak ve hisseler %80 %75 değer kaybetti."" → ⚠️ Kısmen; sonraki kaynak ""Altın & Gümüş Dip Neresi?"" başlığıyla t...","Orta","Risk çerçevesi, anlatıda öne çıkan kırılganlıklar ve uyarılar üzerinden okunuyor. (Ref: ""Çünkü Amerikan borsalarıyla ilgili defalarca, çok uzun zamandır ciddi uyarılar yaptık."")","0","0","⏳","—","—","⏳"
"2026-03-24","Devrim Akyıl","Devrim Akyıl","Video","Video, ""Altın & Gümüş Dip Neresi?"" başlığı altında güncel makro akış ile izlenen varlıklara ilişkin değerlendirmeler yapıyor. Açılış bölümü ana çerçeveyi kuruyor ve anlatı boyunca korunma ile fırsat temaları işleniyor. (Ref: ""Altın, gümüş, sert düşüşler kaydetti.""; ""Benim gibi bunu orta vadeli alış fırsatı olarak değerlendirecekler için dip neresi?"")","Altın & Gümüş Dip Neresi?","Ana tez, anlatıcının öne çıkardığı ana senaryo ve pozisyonlanma görüşüdür. (Ref: ""Benim gibi bunu orta vadeli alış fırsatı olarak değerlendirecekler için dip neresi?"")","1. ""Benim gibi bunu orta vadeli alış fırsatı olarak değerlendirecekler için dip neresi?"" → ⚠️ Kısmen; sonraki kaynak ""Altın & Gümüş Düşüşüne Ağlamalı mıyız?"" başlığıyla temayı güncelliyor. (Ref: ""Gece ile gündüzün eşit olduğu kuzey yarımkürede ilkbaharın geldiği o güzel günü geride bırakırken hocam ne güzel günü altın gümüş çöktü battık bittik diye ağlamalı mıyız yoksa oh be altın gümüş biraz geri çekiliyor di..."") 2. ""Bunu ve daha fazlasını bu videoda değerlendireceğiz."" → ⚠️ Kısmen; sonraki kaynak ""Altın & Güm...","Orta","Risk çerçevesi, anlatıda öne çıkan kırılganlıklar ve uyarılar üzerinden okunuyor. (Ref: ""Evet sevgili izleyiciler ilk videoda aslında detaylı anlattım cumartesi videosunda ama tabii ki bu video MT Altın Gümüş üzerinde olduğu için mutlaka biraz daha değinmek istiyorum."")","0","0","⏳","—","—","⏳"
